Date,Open,High,Low,Close,Adj Close,Volume
2017-12-26,515.0,520.75,511.5,517.7999877929688,456.3338623046875,10808906
2017-12-27,514.0,519.5499877929688,513.7000122070312,517.125,455.7389831542969,6970172
2017-12-28,515.0,520.0,511.8999938964844,516.625,455.29833984375,8433472
2017-12-29,515.0499877929688,524.4000244140625,515.0,521.0250244140625,459.1760559082031,6601768
2018-01-01,518.8499755859375,522.25,515.0,516.7750244140625,455.43060302734375,5431340
2018-01-02,518.625,521.0,511.5,514.8499755859375,453.7340393066406,6112248
2018-01-03,514.25,515.7999877929688,509.29998779296875,510.6499938964844,450.03265380859375,6846552
2018-01-04,510.5,510.5,504.79998779296875,507.70001220703125,447.4327697753906,8947614
2018-01-05,507.6499938964844,513.2000122070312,503.0,506.0,445.9346008300781,11025976
2018-01-08,512.4500122070312,519.5,510.0249938964844,518.0250244140625,456.5321960449219,5594690
2018-01-09,520.0,522.4500122070312,514.4500122070312,520.6749877929688,458.8675537109375,9948236
2018-01-10,523.4000244140625,528.0,516.5250244140625,526.125,463.670654296875,9468634
2018-01-11,527.625,541.7000122070312,527.625,537.9000244140625,474.0478515625,16775298
2018-01-12,542.9000244140625,542.9500122070312,535.2750244140625,539.2249755859375,475.2155456542969,18016528
2018-01-15,540.0,546.4749755859375,532.5499877929688,540.5750122070312,476.4053649902344,10649250
2018-01-16,540.625,567.4000244140625,540.625,561.4249877929688,494.7803039550781,22646966
2018-01-17,562.4249877929688,580.9000244140625,561.5,576.0499877929688,507.6690979003906,26154088
2018-01-18,572.5,582.4500122070312,566.0499877929688,576.3499755859375,507.9336242675781,13204970
2018-01-19,572.5,573.9500122070312,568.0,571.7249755859375,503.8575439453125,5988278
2018-01-22,566.0750122070312,578.4749755859375,566.0,575.0,506.74383544921875,9650214
2018-01-23,577.5,594.0,577.5,588.5499877929688,518.685302734375,15403796
2018-01-24,587.4000244140625,610.5250244140625,583.75,592.9000244140625,522.51904296875,20604718
2018-01-25,591.0,591.7000122070312,581.125,587.7000122070312,517.936279296875,13548914
2018-01-29,583.2750244140625,598.125,582.5999755859375,591.4500122070312,521.2410278320312,10823002
2018-01-30,589.4500122070312,591.5499877929688,581.3499755859375,585.3250122070312,515.84326171875,8628312
2018-01-31,579.5750122070312,583.2999877929688,571.0750122070312,575.125,506.85400390625,9213698
2018-02-01,571.0999755859375,578.9500122070312,559.2750244140625,572.2999877929688,504.3642578125,13005454
2018-02-02,567.625,581.4500122070312,565.0499877929688,571.625,503.76953125,10244486
2018-02-05,570.0,577.4249877929688,567.9249877929688,569.0999755859375,501.5442199707031,9860220
2018-02-06,549.9749755859375,564.1749877929688,547.5750122070312,553.875,488.1265563964844,10552078
2018-02-07,558.0,562.4000244140625,551.7750244140625,554.5250244140625,488.699462890625,8342056
2018-02-08,561.4000244140625,573.2000122070312,558.2750244140625,567.125,499.8037109375,8807244
2018-02-09,559.0,560.1500244140625,553.0,554.5750122070312,488.7433776855469,4382690
2018-02-12,557.4000244140625,560.2999877929688,548.9000244140625,551.4000244140625,485.9453430175781,6291972
2018-02-14,553.0,558.6500244140625,545.0999755859375,548.875,483.7200622558594,8345712
2018-02-15,551.5,564.8499755859375,551.5,557.2249755859375,491.078857421875,7986736
2018-02-16,562.5,570.8250122070312,559.0499877929688,564.0250244140625,497.0716857910156,9889222
2018-02-19,564.2000122070312,568.0,560.1500244140625,565.875,498.7021484375,6461840
2018-02-20,551.875,574.75,551.875,568.4749755859375,500.9933776855469,7188594
2018-02-21,573.75,575.9500122070312,570.0,573.7000122070312,505.59814453125,13771358
2018-02-22,572.7750244140625,582.0,570.2249755859375,580.375,511.48089599609375,17859974
2018-02-23,581.75,583.0,573.375,577.8250122070312,509.23345947265625,9459828
2018-02-26,575.5,577.5250244140625,567.1749877929688,569.2999877929688,501.72039794921875,5083608
2018-02-27,572.4749755859375,576.8250122070312,562.8250122070312,575.0999755859375,506.8319396972656,6616026
2018-02-28,573.7999877929688,594.75,571.2750244140625,586.2999877929688,516.702392578125,17268416
2018-03-01,584.7999877929688,584.7999877929688,578.0250244140625,580.375,511.48089599609375,6579852
2018-03-05,580.375,585.4000244140625,571.625,577.9500122070312,509.34375,8101456
2018-03-06,581.2750244140625,582.7000122070312,571.7999877929688,575.6749877929688,507.3387451171875,6689734
2018-03-07,577.5,580.0,569.0250244140625,572.0499877929688,504.14410400390625,6370416
2018-03-08,574.5,582.9000244140625,574.5,578.3250122070312,509.6741638183594,6093014
2018-03-09,581.1749877929688,583.0,577.7750244140625,581.7000122070312,512.6485595703125,4220964
2018-03-12,588.0,595.9249877929688,585.875,592.875,522.4970703125,7676970
2018-03-13,590.0999755859375,598.5,587.5750122070312,591.9000244140625,521.6378173828125,8581052
2018-03-14,590.0,595.2999877929688,584.5499877929688,590.4000244140625,520.3157958984375,4429710
2018-03-15,590.0,594.2000122070312,586.0,591.25,521.0648803710938,6101500
2018-03-16,591.0,591.2000122070312,584.625,585.9500122070312,516.3939819335938,17954826
2018-03-19,582.0,590.25,571.3250122070312,573.375,505.3117370605469,7526620
2018-03-20,574.2999877929688,585.0,574.2999877929688,582.2750244140625,513.1553344726562,8553766
2018-03-21,585.0,587.75,581.0999755859375,583.75,514.4552001953125,7692994
2018-03-22,582.25,588.7249755859375,577.6500244140625,580.6500244140625,511.72320556640625,6813168
2018-03-23,573.5,586.9000244140625,571.1749877929688,583.7999877929688,514.4992065429688,12008084
2018-03-26,583.4500122070312,583.4500122070312,572.0,577.625,509.0572204589844,8930722
2018-03-27,580.0,580.6500244140625,575.0499877929688,577.0,508.5064697265625,3802088
2018-03-28,575.375,575.375,563.125,565.9000244140625,498.72412109375,12558322
2018-04-02,570.5,574.7750244140625,560.6500244140625,568.5750122070312,501.0815124511719,8072702
2018-04-03,567.3499755859375,571.7750244140625,564.0499877929688,570.2249755859375,502.53558349609375,4077168
2018-04-04,572.0,572.2750244140625,560.0,562.0999755859375,495.37518310546875,4813302
2018-04-05,569.7750244140625,575.6500244140625,564.5499877929688,573.7750244140625,505.6642150878906,7763544
2018-04-06,571.5,573.0,561.0499877929688,563.5,496.6089172363281,5937742
2018-04-09,562.5,562.9000244140625,553.2750244140625,555.625,489.66888427734375,7202882
2018-04-10,556.0,562.25,552.7000122070312,556.7000122070312,490.6162109375,8926058
2018-04-11,559.0,565.75,558.25,562.125,495.3972473144531,9025574
2018-04-12,564.7249755859375,586.375,562.5,581.2999877929688,512.2959594726562,17044366
2018-04-13,587.0,592.9500122070312,575.125,585.7249755859375,516.1956787109375,21227038
2018-04-16,551.0,570.0,551.0,566.5999755859375,499.3410339355469,24745084
2018-04-17,563.5,563.7000122070312,557.5,562.5999755859375,495.81573486328125,10397940
2018-04-18,561.4249877929688,567.375,556.9249877929688,562.9749755859375,496.1462707519531,10430380
2018-04-19,562.0,569.9000244140625,561.5499877929688,566.4249877929688,499.1866760253906,8525542
2018-04-20,569.5,596.8499755859375,568.4749755859375,589.2249755859375,519.2802124023438,24272692
2018-04-23,584.0,607.2000122070312,577.625,593.8499755859375,523.3563232421875,21830638
2018-04-24,592.5,598.2000122070312,575.0499877929688,577.25,508.726806640625,8526216
2018-04-25,576.0,585.5,572.5999755859375,580.1749877929688,511.3045959472656,11594178
2018-04-26,587.0,590.8250122070312,580.0,588.2249755859375,518.3990478515625,11302084
2018-04-27,590.0,595.7999877929688,587.0999755859375,592.5999755859375,522.2545776367188,7663370
2018-04-30,590.8499755859375,603.9749755859375,590.3250122070312,599.75,528.555908203125,5511678
2018-05-02,599.4500122070312,600.7999877929688,590.5,598.5250244140625,527.476318359375,10295042
2018-05-03,598.625,602.3499755859375,588.0499877929688,591.2750244140625,521.0869140625,5332230
2018-05-04,592.5,593.0,577.5,586.5499877929688,516.9229125976562,6023368
2018-05-07,590.625,595.0,587.75,591.5,521.28515625,4638960
2018-05-08,588.9500122070312,588.9500122070312,580.5250244140625,582.7750244140625,513.5958862304688,5718556
2018-05-09,583.75,588.4500122070312,581.5,585.3499755859375,515.8651733398438,3783504
2018-05-10,588.0,591.5,581.4249877929688,584.0,514.675537109375,3182862
2018-05-11,586.1500244140625,591.5999755859375,583.0250244140625,590.375,520.2937622070312,3311706
2018-05-14,592.1749877929688,595.75,585.0,594.6500244140625,524.0612182617188,4432094
2018-05-15,594.0499877929688,604.0,594.0499877929688,597.2750244140625,526.3746948242188,5611974
2018-05-16,593.625,599.0,592.25,594.9749755859375,524.3477172851562,6205004
2018-05-17,598.0,598.7249755859375,586.7750244140625,591.4500122070312,521.2410278320312,9519598
2018-05-18,591.5,593.2750244140625,586.5,591.5999755859375,521.3732299804688,7139660
2018-05-21,589.7750244140625,594.2000122070312,585.0,589.75,519.7429809570312,8475320
2018-05-22,587.5,599.0,586.9500122070312,596.9249877929688,526.066162109375,5636804
2018-05-23,597.5,603.8250122070312,590.75,592.4500122070312,522.1224365234375,9538442
2018-05-24,599.0,613.7750244140625,599.0,610.5,538.0298461914062,9740570
2018-05-25,615.0499877929688,624.3250122070312,610.4000244140625,614.1500244140625,541.2464599609375,8901438
2018-05-28,615.5,616.2999877929688,603.0,607.2000122070312,535.1215209960938,5739794
2018-05-29,607.0250244140625,613.2750244140625,603.0999755859375,608.3499755859375,536.1350708007812,3388934
2018-05-30,608.5,614.375,602.7999877929688,605.8499755859375,533.9317626953125,6323066
2018-05-31,605.8499755859375,621.0,605.125,615.9000244140625,542.7887573242188,19720340
2018-06-01,615.2000122070312,623.125,608.5999755859375,610.4000244140625,537.9417114257812,4998356
2018-06-04,610.5499877929688,621.5,606.0,619.7000122070312,546.1376342773438,4270156
2018-06-05,621.0,621.0,608.5,610.4249877929688,537.9636840820312,4710862
2018-06-06,612.5999755859375,620.7750244140625,610.0250244140625,618.7249755859375,545.2784423828125,4038184
2018-06-07,619.0,629.0,619.0,626.2249755859375,551.8881225585938,6676226
2018-06-08,624.0,631.0,623.0250244140625,630.0250244140625,555.2371826171875,6459878
2018-06-11,632.7750244140625,635.0,627.5250244140625,631.2000122070312,556.2725219726562,5171290
2018-06-12,632.875,635.625,625.2249755859375,629.25,554.553955078125,7839820
2018-06-13,633.4000244140625,642.0,633.4000244140625,637.4000244140625,561.736572265625,5766928
2018-06-14,626.5,626.5,617.0499877929688,619.8499755859375,550.5888671875,7598848
2018-06-15,618.5,645.75,617.5,640.625,569.0426025390625,19957760
2018-06-18,642.0,645.625,631.1749877929688,633.7000122070312,562.891357421875,8214846
2018-06-19,631.5,631.7000122070312,619.0250244140625,620.7999877929688,551.4328002929688,7545700
2018-06-20,624.25,626.1749877929688,619.0,621.5750122070312,552.1211547851562,5371802
2018-06-21,622.9749755859375,628.25,618.0,623.2750244140625,553.6311645507812,5798790
2018-06-22,621.5,627.75,620.5999755859375,623.9249877929688,554.2086181640625,4343118
2018-06-25,628.5750122070312,639.4000244140625,627.0,636.2249755859375,565.1341552734375,7731178
2018-06-26,634.5,641.9500122070312,633.125,638.9249877929688,567.5325317382812,4483504
2018-06-27,641.9749755859375,646.7249755859375,632.7999877929688,635.0,564.046142578125,6952142
2018-06-28,638.1500244140625,649.0,638.125,644.7999877929688,572.7511596679688,10996818
2018-06-29,649.0250244140625,657.5,641.625,653.5999755859375,580.5678100585938,9966600
2018-07-02,657.0,670.0,657.0,667.3499755859375,592.7813110351562,4830144
2018-07-03,665.9500122070312,678.9500122070312,665.875,676.875,601.2420654296875,8127452
2018-07-04,676.0250244140625,676.3250122070312,669.4249877929688,672.5999755859375,597.4447021484375,5025722
2018-07-05,673.5499877929688,673.625,634.0499877929688,642.0,570.2638549804688,17019902
2018-07-06,645.125,650.9249877929688,634.5,642.125,570.375,11215356
2018-07-09,648.5,651.5,639.5250244140625,649.4249877929688,576.8591918945312,6644998
2018-07-10,654.25,657.7249755859375,647.1500244140625,650.7000122070312,577.99169921875,5974488
2018-07-11,658.7750244140625,671.0499877929688,645.6749877929688,660.2249755859375,586.452392578125,11899832
2018-07-12,663.0499877929688,663.5499877929688,642.2249755859375,647.1749877929688,574.8607177734375,13272240
2018-07-13,657.5,665.7999877929688,649.1749877929688,658.7000122070312,585.097900390625,19496158
2018-07-16,658.7000122070312,692.2000122070312,643.8499755859375,666.4249877929688,591.959716796875,35344680
2018-07-17,664.8499755859375,674.75,656.3499755859375,663.9500122070312,589.7612915039062,11161690
2018-07-18,669.9000244140625,671.7000122070312,657.0,661.2750244140625,587.3851928710938,6919016
2018-07-19,661.5,665.9500122070312,654.5499877929688,658.3499755859375,584.786865234375,5118864
2018-07-20,663.0,683.5750122070312,660.6500244140625,674.0499877929688,598.7327270507812,11705738
2018-07-23,676.0750122070312,684.0,668.125,677.9749755859375,602.2191162109375,7675702
2018-07-24,687.2000122070312,691.2000122070312,678.0,688.5750122070312,611.634765625,6172246
2018-07-25,689.5,696.9000244140625,682.7249755859375,691.875,614.5658569335938,6936922
2018-07-26,689.2750244140625,695.2000122070312,684.5999755859375,686.625,609.902587890625,7362218
2018-07-27,686.5999755859375,694.5,684.1500244140625,686.7249755859375,609.9913940429688,6493232
2018-07-30,685.0,686.5,674.0,675.5,600.0205688476562,6409970
2018-07-31,674.2750244140625,685.0,667.7750244140625,682.5499877929688,606.282958984375,7943996
2018-08-01,681.9000244140625,684.2249755859375,675.5,677.0250244140625,601.3753051757812,4675706
2018-08-02,679.7999877929688,683.375,675.0750122070312,676.8250122070312,601.1976318359375,5940742
2018-08-03,683.0999755859375,683.0999755859375,678.0,682.0499877929688,605.8387451171875,3970390
2018-08-06,683.0250244140625,687.5,673.75,680.3250122070312,604.306640625,6178930
2018-08-07,687.0,689.9749755859375,680.3250122070312,683.9749755859375,607.548583984375,7351528
2018-08-08,685.9000244140625,686.25,676.6500244140625,681.375,605.2391967773438,3992358
2018-08-09,686.8250122070312,694.7249755859375,686.8250122070312,689.9749755859375,612.878173828125,6409524
2018-08-10,692.9000244140625,694.5,686.5250244140625,692.7249755859375,615.321044921875,4779520
2018-08-13,695.0,704.9249877929688,689.3499755859375,704.375,625.669189453125,9979746
2018-08-14,706.9749755859375,712.2750244140625,702.0,704.1500244140625,625.4694213867188,6151320
2018-08-16,707.4749755859375,717.4500122070312,705.625,714.7750244140625,634.9071655273438,6626774
2018-08-17,715.4500122070312,718.8250122070312,711.5,715.1749877929688,635.2623291015625,6390408
2018-08-20,694.0,703.9749755859375,686.75,692.125,614.7880249023438,16101876
2018-08-21,695.0,698.0,686.875,691.9749755859375,614.65478515625,8361482
2018-08-23,696.5,700.75,692.6749877929688,698.7000122070312,620.62841796875,7717182
2018-08-24,698.25,700.9500122070312,688.0499877929688,689.1500244140625,612.1454467773438,7053000
2018-08-27,691.5,709.9749755859375,690.7000122070312,707.7000122070312,628.6226806640625,7012950
2018-08-28,708.5999755859375,719.2000122070312,705.75,712.3499755859375,632.7530517578125,6496890
2018-08-29,716.7999877929688,716.7999877929688,702.5750122070312,705.0499877929688,626.2689208984375,5646496
2018-08-30,706.4000244140625,710.7750244140625,698.0750122070312,708.0999755859375,628.9779052734375,11507962
2018-08-31,712.5499877929688,727.1500244140625,710.5499877929688,720.5499877929688,640.036865234375,10875864
2018-09-03,724.5,733.9500122070312,715.0,717.125,636.99462890625,10976328
2018-09-04,722.0,748.5,716.0,737.1500244140625,654.7819213867188,15370124
2018-09-05,741.9500122070312,744.0499877929688,725.4000244140625,729.9000244140625,648.3421020507812,8658978
2018-09-06,732.5499877929688,735.5,724.0999755859375,727.1500244140625,645.8992919921875,5598659
2018-09-07,734.3499755859375,735.1500244140625,723.7999877929688,732.7999877929688,650.9180908203125,6510605
2018-09-10,737.75,747.0,729.4000244140625,730.8499755859375,649.1859130859375,5629871
2018-09-11,735.9000244140625,744.75,732.0,734.2999877929688,652.25048828125,6963561
2018-09-12,744.4000244140625,746.5,736.25,742.9000244140625,659.889404296875,4636617
2018-09-14,741.9000244140625,745.0,729.0499877929688,733.7000122070312,651.7174072265625,7896514
2018-09-17,735.0,740.0,724.5999755859375,725.9500122070312,644.83349609375,5427054
2018-09-18,730.0,730.0,717.0,719.0999755859375,638.748779296875,7729732
2018-09-19,727.0,727.0,713.2000122070312,719.75,639.3262329101562,4849498
2018-09-21,713.8499755859375,717.4000244140625,692.0,705.2999877929688,626.4908447265625,14350769
2018-09-24,706.5,729.9500122070312,706.5,718.25,637.993896484375,8637881
2018-09-25,718.25,736.0,717.0,726.2000122070312,645.0556030273438,9602273
2018-09-26,731.2000122070312,731.8499755859375,712.0,717.8499755859375,637.6384887695312,6599606
2018-09-27,722.0,730.7999877929688,717.4500122070312,724.7999877929688,643.8119506835938,14592616
2018-09-28,721.0,734.5499877929688,715.2000122070312,730.0499877929688,648.475341796875,7490031
2018-10-01,737.5,754.9000244140625,733.0,746.6500244140625,663.220458984375,8252398
2018-10-03,743.7999877929688,751.9500122070312,726.2999877929688,728.5,647.0985107421875,7792464
2018-10-04,728.5,729.75,702.5,707.2000122070312,628.1785278320312,6173037
2018-10-05,713.0,731.5,709.2999877929688,724.5999755859375,643.6343383789062,8543578
2018-10-08,725.0499877929688,728.7000122070312,709.25,714.4500122070312,634.6185302734375,7259306
2018-10-09,717.0999755859375,722.4000244140625,702.6500244140625,717.75,637.549560546875,6777212
2018-10-10,719.9000244140625,719.9000244140625,695.4000244140625,700.4500122070312,622.182861328125,8866251
2018-10-11,685.0,692.9000244140625,663.2999877929688,673.3499755859375,598.1109008789062,10985897
2018-10-12,676.4000244140625,684.0499877929688,661.5,678.7999877929688,602.9520263671875,8909221
2018-10-15,688.5999755859375,705.0,681.5,698.7999877929688,620.7172241210938,6222176
2018-10-16,710.0,713.9000244140625,689.4000244140625,695.25,617.5638427734375,11588963
2018-10-17,710.0,721.7999877929688,701.3499755859375,705.3499755859375,626.5352783203125,20360697
2018-10-19,687.0,687.7000122070312,678.0,683.5499877929688,607.1712036132812,10421001
2018-10-22,688.7000122070312,695.0499877929688,673.7999877929688,679.9500122070312,603.973388671875,6672840
2018-10-23,675.9500122070312,682.0,653.2999877929688,657.5999755859375,584.1207885742188,9041701
2018-10-24,663.0,666.5,647.1500244140625,649.7999877929688,577.1924438476562,7058164
2018-10-25,643.0,656.3499755859375,636.25,648.75,582.5350341796875,8270469
2018-10-26,645.2999877929688,648.7000122070312,629.9000244140625,633.5999755859375,568.9313354492188,5464141
2018-10-29,633.7000122070312,650.5499877929688,631.5,644.75,578.943359375,7137446
2018-10-30,641.0999755859375,663.7999877929688,637.4500122070312,659.5999755859375,592.277587890625,8793411
2018-10-31,663.9000244140625,692.9500122070312,663.0499877929688,686.4000244140625,616.34228515625,11947995
2018-11-01,689.7000122070312,689.7000122070312,659.5999755859375,666.7000122070312,598.653076171875,5860244
2018-11-02,665.9500122070312,675.7999877929688,660.0999755859375,662.25,594.6571044921875,6654067
2018-11-05,663.5,668.5999755859375,657.0,666.0,598.0244750976562,5799426
2018-11-06,667.9000244140625,675.0,660.6500244140625,666.4500122070312,598.428466796875,6975525
2018-11-07,673.0,677.5,672.0,675.5,606.5547485351562,758956
2018-11-09,679.0,679.0,655.5,659.5,592.1878662109375,9694143
2018-11-12,666.0,676.4000244140625,662.2999877929688,664.2000122070312,596.4081420898438,7118080
2018-11-13,663.5,667.75,656.2999877929688,665.7000122070312,597.7550048828125,4137808
2018-11-14,665.7000122070312,665.7000122070312,640.5,653.2000122070312,586.5308837890625,7323026
2018-11-15,654.0,666.0,646.7000122070312,656.4000244140625,589.4042358398438,5513390
2018-11-16,659.9000244140625,662.5,644.2000122070312,650.8499755859375,584.4207153320312,8583785
2018-11-19,659.0,662.0,649.25,651.7000122070312,585.1840209960938,6018930
2018-11-20,651.7000122070312,656.0,640.0999755859375,641.4000244140625,575.9352416992188,5384830
2018-11-21,640.0,640.0499877929688,612.0999755859375,619.0999755859375,555.9113159179688,14359086
2018-11-22,622.25,628.1500244140625,616.75,620.75,557.3930053710938,6632975
2018-11-26,621.0,628.0,599.8499755859375,621.4500122070312,558.021484375,15075209
2018-11-27,625.5,641.0,625.2999877929688,638.9000244140625,573.6905517578125,12285851
2018-11-28,640.9500122070312,668.7000122070312,640.0,666.4000244140625,598.3834838867188,17719890
2018-11-29,671.0,674.9000244140625,658.7999877929688,661.0499877929688,593.5796508789062,13399070
2018-11-30,661.0,672.0,660.9500122070312,667.4500122070312,599.326416015625,10445773
2018-12-03,673.1500244140625,679.0,665.9500122070312,670.3499755859375,601.9304809570312,8260890
2018-12-04,672.5499877929688,688.25,671.2999877929688,685.25,615.3096923828125,7827923
2018-12-05,683.0,683.6500244140625,672.5,681.4000244140625,611.8526611328125,5177288
2018-12-06,676.0999755859375,685.4500122070312,664.5499877929688,668.5,600.269287109375,8039771
2018-12-07,672.0,685.75,665.5999755859375,682.7999877929688,613.1097412109375,5553948
2018-12-10,669.9000244140625,683.7999877929688,665.2000122070312,669.2000122070312,600.8978271484375,5121196
2018-12-11,669.2000122070312,681.9000244140625,660.5999755859375,674.5,605.6568603515625,7120933
2018-12-12,677.0999755859375,680.6500244140625,670.5999755859375,678.5,609.2486572265625,6926183
2018-12-13,682.0,700.0,680.0,697.75,626.5338745117188,7521474
2018-12-14,697.4500122070312,713.7000122070312,694.4000244140625,706.0499877929688,633.9866943359375,9560576
2018-12-17,711.8499755859375,711.8499755859375,692.75,694.4000244140625,623.5259399414062,4778465
2018-12-18,686.5,686.5,674.5499877929688,676.5999755859375,607.54248046875,8021298
2018-12-19,671.5499877929688,671.5499877929688,661.0999755859375,664.8499755859375,596.9917602539062,8295459
2018-12-20,660.0,671.5499877929688,656.4000244140625,667.0499877929688,598.9672241210938,11705260
2018-12-21,659.5,659.5,643.4500122070312,646.2000122070312,580.2454223632812,12802132
2018-12-24,657.0,658.7999877929688,647.5999755859375,649.0,582.759521484375,8379825
2018-12-26,647.0,647.0,637.3499755859375,644.0499877929688,578.3147583007812,6178552
2018-12-27,652.75,663.25,649.0,656.7999877929688,589.7633056640625,15333902
2018-12-28,663.3499755859375,663.5,653.2999877929688,656.9500122070312,589.898193359375,4736598
2018-12-31,660.0,662.0,655.7999877929688,658.9500122070312,591.6939697265625,3373319
2019-01-01,660.9500122070312,666.2999877929688,654.1500244140625,665.0499877929688,597.1714477539062,2943390
2019-01-02,666.0,674.0,662.0499877929688,669.0499877929688,600.7630615234375,7416655
2019-01-03,672.0,677.0,663.0999755859375,669.1500244140625,600.85302734375,6827249
2019-01-04,671.75,673.9000244140625,651.0,661.0499877929688,593.5796508789062,7889310
2019-01-07,665.0,673.5999755859375,661.5,671.7000122070312,603.1427001953125,8046340
2019-01-08,674.9500122070312,677.4500122070312,668.5499877929688,670.0499877929688,601.6610107421875,8621545
2019-01-09,686.2000122070312,689.7999877929688,664.0,676.0999755859375,607.093505859375,18130292
2019-01-10,681.5999755859375,682.0,672.5499877929688,679.7000122070312,610.3261108398438,9572493
2019-01-11,680.2000122070312,685.5,672.5,683.5,613.7382202148438,12281903
2019-01-14,707.0,710.2000122070312,695.9500122070312,701.9000244140625,630.2603149414062,19312937
2019-01-15,707.2000122070312,730.0,707.2000122070312,726.5999755859375,652.439208984375,19671304
2019-01-16,729.9000244140625,737.7999877929688,728.5,736.7999877929688,661.5982055664062,9658944
2019-01-17,735.7999877929688,739.0,729.0999755859375,733.3499755859375,658.5003051757812,6903771
2019-01-18,730.0,736.2000122070312,726.2999877929688,730.9500122070312,656.3452758789062,5902151
2019-01-21,738.2000122070312,751.0,734.0,745.0,668.961181640625,8129422
2019-01-22,741.25,749.0,734.0,745.3499755859375,669.2755126953125,6723375
2019-01-23,742.3499755859375,742.5999755859375,729.2000122070312,731.6500244140625,656.973876953125,7212099
2019-01-24,728.0999755859375,736.0999755859375,721.0,732.0,660.9013671875,7429783
2019-01-25,728.0,737.9000244140625,724.25,730.3499755859375,659.4115600585938,5543112
2019-01-28,731.0,732.5999755859375,719.0,727.9500122070312,657.2448120117188,7944693
2019-01-29,725.5,732.8499755859375,716.5,727.9000244140625,657.1996459960938,6760819
2019-01-30,727.9000244140625,734.7999877929688,721.0999755859375,725.9000244140625,655.393798828125,5763026
2019-01-31,726.0,751.2999877929688,726.0,749.5499877929688,676.7466430664062,13825233
2019-02-01,751.3499755859375,762.5,744.5,757.0499877929688,683.5181274414062,6276585
2019-02-04,757.0,762.5,749.2000122070312,755.9000244140625,682.4799194335938,3945391
2019-02-05,747.0,759.9500122070312,747.0,754.8499755859375,681.531982421875,4694366
2019-02-06,755.5499877929688,766.9500122070312,754.3499755859375,763.2999877929688,689.1611938476562,5880482
2019-02-07,763.0499877929688,769.4500122070312,761.0,764.0,689.7931518554688,3961797
2019-02-08,760.0,772.25,754.9000244140625,760.9000244140625,686.9942626953125,5915169
2019-02-11,766.9000244140625,768.75,759.0,762.7999877929688,688.709716796875,5500216
2019-02-12,760.3499755859375,760.3499755859375,741.0,750.4500122070312,677.5592651367188,7310690
2019-02-14,751.0,753.0,737.25,740.0499877929688,668.1694946289062,4610535
2019-02-15,742.2999877929688,746.5,732.5999755859375,741.9500122070312,669.8848876953125,5586389
2019-02-18,742.3499755859375,747.6500244140625,736.0,741.0499877929688,669.072265625,5346825
2019-02-19,739.0999755859375,740.5499877929688,721.2999877929688,724.2999877929688,653.9492797851562,9401334
2019-02-20,727.0,743.0,726.0499877929688,740.7000122070312,668.7562866210938,5210675
2019-02-21,738.0,738.0,727.0999755859375,733.4500122070312,662.21044921875,7202786
2019-02-22,732.5,738.2000122070312,728.0,734.9500122070312,663.5647583007812,3750833
2019-02-25,735.5499877929688,758.0,735.5499877929688,754.9000244140625,681.5772094726562,6547552
2019-02-26,748.5999755859375,752.5999755859375,740.1500244140625,742.5,670.3814086914062,8319610
2019-02-27,745.0,746.4000244140625,732.75,735.25,663.835693359375,5936354
2019-02-28,738.7000122070312,742.4000244140625,732.2999877929688,734.2999877929688,662.9779052734375,8559921
2019-03-01,735.5,743.4000244140625,735.5,741.9000244140625,669.83984375,3998826
2019-03-05,740.5,742.5,730.25,732.5,661.352783203125,4826505
2019-03-06,736.0999755859375,736.0999755859375,727.0,732.5,661.352783203125,6076668
2019-03-07,734.0,734.5,720.5499877929688,722.9500122070312,652.7302856445312,5951551
2019-03-08,722.9500122070312,722.9500122070312,710.6500244140625,712.3499755859375,643.159912109375,7193994
2019-03-11,713.2999877929688,718.5,709.4000244140625,711.25,642.166748046875,9932198
2019-03-12,709.0,714.9500122070312,705.5999755859375,706.9500122070312,638.284423828125,11997387
2019-03-13,710.0,718.5999755859375,706.2999877929688,708.4500122070312,639.6387329101562,11348867
2019-03-14,714.0,714.9000244140625,706.2000122070312,708.3499755859375,639.5485229492188,6415187
2019-03-15,712.0,723.75,709.5999755859375,718.5499877929688,648.7576904296875,14638664
2019-03-18,721.5499877929688,723.7000122070312,705.3499755859375,710.2000122070312,641.21875,8065544
2019-03-19,712.7999877929688,726.5,707.4000244140625,722.25,652.0983276367188,8917337
2019-03-20,727.25,742.2999877929688,727.1500244140625,738.9500122070312,667.17626953125,13471173
2019-03-22,745.0,746.3499755859375,732.2999877929688,743.0999755859375,670.9232177734375,8883260
2019-03-25,742.4000244140625,742.4000244140625,730.5499877929688,735.25,663.835693359375,7644966
2019-03-26,735.25,735.25,719.0999755859375,727.75,657.0640869140625,9406261
2019-03-27,730.0,732.2999877929688,727.1500244140625,729.7000122070312,658.8247680664062,7387487
2019-03-28,730.0,745.0,730.0,737.7999877929688,666.1378784179688,9277241
2019-04-01,742.0,760.0,742.0,755.0999755859375,681.7576904296875,6584982
2019-04-02,759.0,765.7999877929688,754.5999755859375,759.4000244140625,685.6399536132812,7283600
2019-04-03,756.0,758.5,746.7999877929688,753.2999877929688,680.1325073242188,6897127
2019-04-04,751.4000244140625,753.7999877929688,745.0999755859375,747.9000244140625,675.2569580078125,7688525
2019-04-05,750.9000244140625,760.9500122070312,748.0,759.2999877929688,685.5496826171875,6276040
