Date,Open,High,Low,Close,Adj Close,Volume
2013-02-21,720.3499755859375,728.4249877929688,720.3499755859375,725.5250244140625,588.0673217773438,3849146
2013-02-22,725.0,732.0250244140625,721.1500244140625,727.5499877929688,589.7088012695312,1310694
2013-02-25,726.5,737.5,725.75,736.8499755859375,597.2468872070312,1730030
2013-02-26,733.5,749.9749755859375,733.0,748.2000122070312,606.4462890625,2853670
2013-02-27,747.625,751.5250244140625,738.6500244140625,741.5999755859375,601.0968627929688,2556682
2013-02-28,743.125,762.5,742.625,758.5,614.7951049804688,4599424
2013-03-01,757.5499877929688,758.0,749.0,750.9249877929688,608.6552734375,2537326
2013-03-04,745.5,759.9500122070312,745.5,756.5999755859375,613.2551879882812,3136076
2013-03-05,758.5,771.5,754.2999877929688,770.0750122070312,624.177001953125,3440054
2013-03-06,768.0750122070312,782.75,768.0750122070312,780.5999755859375,632.7078857421875,2299510
2013-03-07,780.5,798.7999877929688,779.6749877929688,794.9500122070312,644.3392944335938,3908702
2013-03-08,795.0,797.8250122070312,787.4500122070312,791.5750122070312,641.603515625,4341502
2013-03-11,787.5,794.7750244140625,778.3250122070312,783.0999755859375,634.7344360351562,2221330
2013-03-12,779.0,783.9749755859375,774.0,780.25,632.42431640625,1809452
2013-03-13,778.0250244140625,779.3499755859375,774.0,775.8499755859375,628.85791015625,1794496
2013-03-14,778.5,788.5,771.9000244140625,783.8499755859375,635.3422241210938,3051218
2013-03-15,786.0,790.2000122070312,780.2999877929688,785.125,636.3757934570312,4212398
2013-03-18,779.9249877929688,786.8250122070312,777.2000122070312,783.4749755859375,635.0383911132812,1694988
2013-03-19,782.25,782.25,770.2249755859375,773.375,626.8518676757812,3739910
2013-03-20,770.0,786.3250122070312,769.9749755859375,778.8250122070312,631.2691650390625,4168136
2013-03-21,781.5,787.2000122070312,776.8499755859375,779.9749755859375,632.2013549804688,1664604
2013-03-22,780.7000122070312,781.0499877929688,766.0,771.0750122070312,624.987548828125,2714456
2013-03-25,774.25,776.0,764.2000122070312,771.6749877929688,625.4739379882812,1857316
2013-03-26,770.0499877929688,785.0,768.0750122070312,778.1749877929688,630.7421875,1781536
2013-03-28,778.0,791.7000122070312,770.8250122070312,787.875,638.604736328125,3065662
2013-04-01,782.5,786.8499755859375,775.625,778.4249877929688,630.945068359375,968812
2013-04-02,778.0,785.5999755859375,770.625,783.6749877929688,635.2003173828125,1130332
2013-04-03,785.0,787.5,765.5,771.7000122070312,625.4942016601562,959932
2013-04-04,770.0499877929688,770.0499877929688,750.5,753.9000244140625,611.0667724609375,1126338
2013-04-05,752.5,754.6749877929688,742.0499877929688,749.1749877929688,607.236572265625,1865248
2013-04-08,749.4500122070312,749.4500122070312,737.5,740.375,600.1040649414062,896416
2013-04-09,740.0,756.5,738.7999877929688,748.7000122070312,606.8518676757812,1672354
2013-04-10,754.9500122070312,769.4500122070312,750.5,765.2249755859375,620.2459716796875,2046284
2013-04-11,770.0,775.0499877929688,760.3499755859375,768.4500122070312,622.8599243164062,2244658
2013-04-12,740.9500122070312,762.25,739.1749877929688,755.875,612.6671142578125,5032060
2013-04-15,756.75,757.0,724.1749877929688,736.2249755859375,596.740234375,5391496
2013-04-16,735.0,746.7249755859375,728.9749755859375,741.5750122070312,601.0767822265625,3071582
2013-04-17,747.5,749.5,715.5,728.3250122070312,590.3370971679688,5279004
2013-04-18,743.9749755859375,747.4500122070312,713.7249755859375,726.375,588.7564086914062,8554458
2013-04-22,723.0,729.9000244140625,712.5,712.6500244140625,577.6316528320312,2962484
2013-04-23,712.2249755859375,724.0,712.0,715.2750244140625,579.7593994140625,3384170
2013-04-25,715.2750244140625,715.2750244140625,699.3250122070312,701.1500244140625,568.3104858398438,7929194
2013-04-26,696.5,696.7249755859375,682.5499877929688,684.6749877929688,554.95703125,4754076
2013-04-29,682.5,692.3499755859375,682.5,685.375,555.5242309570312,3968916
2013-04-30,684.0,691.0,682.5,689.2000122070312,558.6246948242188,4020570
2013-05-02,686.75,719.4000244140625,686.75,716.9500122070312,581.1171264648438,5630326
2013-05-03,713.0,723.625,703.9500122070312,709.25,574.8760375976562,3641790
2013-05-06,710.0,736.2000122070312,710.0,733.5999755859375,594.6126098632812,3727118
2013-05-07,733.5499877929688,739.4249877929688,728.7000122070312,735.7999877929688,596.3956298828125,2260180
2013-05-08,736.0,743.9000244140625,735.0,740.0499877929688,599.8406982421875,1768130
2013-05-09,741.5999755859375,751.7249755859375,741.5,749.2249755859375,607.2772216796875,1949700
2013-05-10,749.2249755859375,755.4500122070312,745.5499877929688,747.9500122070312,606.2437744140625,1139714
2013-05-13,740.0,740.5,722.8499755859375,725.7999877929688,588.2902221679688,1862498
2013-05-14,727.5499877929688,735.2750244140625,721.875,728.9749755859375,590.8636474609375,2250100
2013-05-15,729.0499877929688,738.5999755859375,725.0,735.7750244140625,596.3755493164062,3565926
2013-05-16,734.5,734.5,723.7249755859375,727.0250244140625,589.2832641601562,2415652
2013-05-17,727.5,739.25,727.0499877929688,736.9000244140625,597.2874755859375,2900200
2013-05-20,735.625,739.0,730.5,736.2000122070312,596.7200927734375,1385504
2013-05-21,732.5,751.0,732.5,746.4249877929688,605.007568359375,1898432
2013-05-22,749.0,754.5750122070312,746.1500244140625,749.2000122070312,607.2570190429688,1846944
2013-05-23,747.5,763.375,739.1749877929688,746.3499755859375,604.947021484375,3063962
2013-05-24,750.0,751.4749755859375,731.7999877929688,734.7750244140625,595.5650634765625,1586612
2013-05-27,734.75,750.0,730.0,749.0,607.094970703125,2023864
2013-05-28,749.0,758.25,745.1500244140625,757.0499877929688,613.6196899414062,1400254
2013-05-29,758.0,763.75,742.5499877929688,748.6749877929688,606.8313598632812,1452038
2013-05-30,750.0,756.0,743.5,749.7000122070312,607.662353515625,2408346
2013-05-31,745.5,754.625,738.375,749.2249755859375,607.2772216796875,1929868
2013-06-03,752.0,753.5,728.5499877929688,734.7000122070312,595.504150390625,3097612
2013-06-04,730.0,736.9500122070312,725.0750122070312,732.6749877929688,593.86279296875,1305320
2013-06-05,730.5499877929688,736.3250122070312,726.3499755859375,733.9000244140625,594.855712890625,1728676
2013-06-06,726.8499755859375,739.25,726.0250244140625,735.375,601.3775024414062,2540452
2013-06-07,735.0499877929688,769.5,734.0,759.4749755859375,621.0860595703125,3550844
2013-06-10,762.5250244140625,772.3499755859375,759.5499877929688,762.5250244140625,623.5803833007812,3360430
2013-06-11,765.0999755859375,771.0,746.0,750.7750244140625,613.971435546875,2205468
2013-06-12,747.0499877929688,747.5499877929688,731.0250244140625,734.0499877929688,600.2940063476562,4805954
2013-06-13,730.0,732.0,717.5499877929688,722.8250122070312,591.1143798828125,3151342
2013-06-14,724.0,728.625,715.5,725.3499755859375,593.1796264648438,3105996
2013-06-17,726.5,732.5,714.0,726.2249755859375,593.8948364257812,2584162
2013-06-18,727.5,730.0,720.0750122070312,721.9000244140625,590.3579711914062,2291528
2013-06-19,727.4500122070312,727.4500122070312,711.7750244140625,713.8499755859375,583.7748413085938,2139788
2013-06-20,710.5,716.5750122070312,699.5499877929688,702.25,574.2885131835938,4172878
2013-06-21,704.4000244140625,715.9249877929688,704.0,711.125,581.5464477539062,2848224
2013-06-24,707.5,717.0499877929688,700.0499877929688,705.3499755859375,576.823486328125,1889164
2013-06-25,706.75,713.5499877929688,690.3499755859375,696.1500244140625,569.2998046875,1860548
2013-06-26,698.4500122070312,723.875,690.5250244140625,718.8499755859375,587.863525390625,2326488
2013-06-27,723.9000244140625,748.5,721.0,745.9500122070312,610.0255737304688,3820678
2013-06-28,747.5,762.1500244140625,729.0999755859375,759.0750122070312,620.7589721679688,4817096
2013-07-01,756.0,758.3499755859375,741.7000122070312,746.1749877929688,610.2095336914062,1354652
2013-07-02,746.5499877929688,754.25,743.3250122070312,750.2750244140625,613.5625610351562,1657242
2013-07-03,748.8499755859375,759.5,732.5,744.9000244140625,609.1669921875,1530906
2013-07-04,745.4249877929688,770.5,745.0,769.1500244140625,628.9982299804688,1917060
2013-07-05,771.0,779.0,761.0,765.0999755859375,625.6861572265625,1293012
2013-07-08,764.0,767.5,750.0,753.3250122070312,616.0568237304688,1658796
2013-07-09,747.6500244140625,760.875,747.6500244140625,752.4500122070312,615.3411254882812,1097326
2013-07-10,755.0,763.4000244140625,749.0,755.9749755859375,618.2239379882812,1322624
2013-07-11,760.0,785.0,760.0,782.2750244140625,639.7317504882812,2335274
2013-07-12,797.5,812.4000244140625,789.6500244140625,804.9249877929688,658.25439453125,3251536
2013-07-15,800.5499877929688,823.6500244140625,799.6500244140625,820.875,671.298095703125,2060570
2013-07-16,812.5,833.1749877929688,808.7999877929688,824.6749877929688,674.4054565429688,2224986
2013-07-17,822.5250244140625,842.4749755859375,822.5250244140625,839.25,686.3248901367188,2999250
2013-07-18,840.0,846.1500244140625,822.0,830.2000122070312,678.9239501953125,3445532
2013-07-19,859.5,879.5,850.0,871.4000244140625,712.6165161132812,8550804
2013-07-22,870.5,879.4000244140625,864.1500244140625,873.25,714.1294555664062,2974772
2013-07-23,874.0,890.2249755859375,871.7999877929688,874.9000244140625,715.47900390625,1646502
2013-07-24,874.25,896.0,872.5,891.4000244140625,728.9723510742188,2181644
2013-07-25,890.0,905.0,883.3499755859375,897.875,734.267333984375,4088808
2013-07-26,897.5,899.4749755859375,875.0499877929688,887.25,725.5784912109375,2379064
2013-07-29,879.0,897.2999877929688,878.625,889.5999755859375,729.1439208984375,1774262
2013-07-30,890.0,902.4749755859375,887.7249755859375,896.1500244140625,734.5122680664062,2617484
2013-07-31,895.0,915.75,894.7249755859375,907.75,744.0199584960938,2826750
2013-08-01,905.0250244140625,917.4000244140625,895.0,907.7000122070312,743.9790649414062,2141178
2013-08-02,909.8499755859375,924.9500122070312,908.3499755859375,922.9249877929688,756.4581909179688,1846854
2013-08-05,920.0,938.7000122070312,920.0,933.5999755859375,765.2073974609375,2355184
2013-08-06,936.5,940.9749755859375,932.3250122070312,935.0499877929688,766.3958740234375,2305290
2013-08-07,937.0,945.4500122070312,906.7249755859375,911.3499755859375,746.9708251953125,2694980
2013-08-08,902.5499877929688,928.0750122070312,891.8499755859375,922.7000122070312,756.273681640625,2158628
2013-08-12,920.5,920.5,904.0750122070312,907.0,743.4056396484375,2077574
2013-08-13,910.0999755859375,922.4249877929688,904.9749755859375,909.9000244140625,745.7824096679688,2168296
2013-08-14,912.25,929.0,901.0,916.75,751.396728515625,3302068
2013-08-16,912.0999755859375,915.0,877.7750244140625,890.4500122070312,729.8404541015625,2779930
2013-08-19,899.0,903.5,877.7750244140625,888.7249755859375,728.426513671875,2121352
2013-08-20,894.9000244140625,894.9000244140625,865.0,868.2000122070312,711.6038208007812,2724844
2013-08-21,870.0499877929688,871.8499755859375,850.5750122070312,858.9000244140625,703.9812622070312,3623994
2013-08-22,852.5,898.5750122070312,847.5999755859375,889.4749755859375,729.0415649414062,4260988
2013-08-23,897.0,919.0,892.1500244140625,914.7249755859375,749.7369384765625,4032884
2013-08-26,911.5499877929688,939.2999877929688,907.0,921.0,754.8800659179688,2663238
2013-08-27,919.5,939.4249877929688,915.0,919.4000244140625,753.56884765625,1945284
2013-08-28,914.0,973.0499877929688,914.0,953.9500122070312,781.886962890625,4444684
2013-08-29,950.5,985.0,939.1500244140625,973.5499877929688,797.951904296875,5905182
2013-08-30,969.5,1025.0,965.0,1016.5999755859375,833.2369384765625,5282942
2013-09-02,1010.0,1034.5,1008.75,1028.425048828125,842.9292602539062,2154034
2013-09-03,1025.050048828125,1033.5,993.0750122070312,1000.5499877929688,820.0817260742188,2355064
2013-09-04,1000.0,1039.4000244140625,996.9749755859375,1034.550048828125,847.9494018554688,2626516
2013-09-05,1034.5,1034.5,990.5250244140625,995.375,815.8402709960938,3927492
2013-09-06,1004.5,1012.5,987.5,994.4000244140625,815.0410766601562,2759596
2013-09-10,993.0,1008.3499755859375,990.5,993.9500122070312,814.6723022460938,4300972
2013-09-11,1004.0,1009.0,991.75,996.9000244140625,817.0901489257812,3008494
2013-09-12,997.5,999.2750244140625,972.9000244140625,983.9500122070312,806.4762573242188,1905568
2013-09-13,982.5,995.0,973.2750244140625,976.875,800.6769409179688,2096320
2013-09-16,975.0,992.5,947.0250244140625,951.2750244140625,779.6947021484375,2460506
2013-09-17,950.0,976.2750244140625,948.5499877929688,973.7249755859375,798.0952758789062,3327816
2013-09-18,971.0250244140625,982.4000244140625,968.9500122070312,977.25,800.9844970703125,2109818
2013-09-19,974.0,995.0,963.25,983.1500244140625,805.8204956054688,3907240
2013-09-20,975.0,994.9500122070312,970.5,975.1500244140625,799.2633666992188,3591858
2013-09-23,975.0,988.5999755859375,970.0,977.5499877929688,801.2304077148438,2988758
2013-09-24,977.5,988.9500122070312,963.0,969.75,794.837158203125,4940300
2013-09-25,970.75,985.4749755859375,960.0999755859375,979.5250244140625,802.8493041992188,4333858
2013-09-26,977.4000244140625,987.0499877929688,967.5499877929688,971.4500122070312,796.2305908203125,4919704
2013-09-27,971.5499877929688,980.9749755859375,968.7249755859375,974.0499877929688,798.3614501953125,1784666
2013-09-30,977.0,980.9249877929688,960.0,963.9000244140625,790.0426025390625,1987350
2013-10-01,966.0,977.4249877929688,958.3499755859375,974.5250244140625,798.7508544921875,1591994
2013-10-03,985.9000244140625,1018.4500122070312,980.2000122070312,1012.2999877929688,829.7125244140625,4672354
2013-10-04,1016.0,1034.5,1013.4749755859375,1016.7999877929688,833.40087890625,1934032
2013-10-07,1017.5,1048.8499755859375,1012.6500244140625,1044.875,856.4118041992188,1993878
2013-10-08,1041.5,1049.0,1028.2750244140625,1030.7249755859375,844.8140869140625,1828106
2013-10-09,1027.75,1048.824951171875,1022.5499877929688,1045.425048828125,856.86279296875,1775858
2013-10-10,1044.0,1049.0,1033.625,1040.0,852.416259765625,1164320
2013-10-11,1051.5,1069.0,1041.199951171875,1061.0250244140625,869.6493530273438,2284448
2013-10-14,1063.75,1112.5,1062.5,1106.375,906.8193969726562,4374460
2013-10-15,1117.5,1129.425048828125,1100.5,1107.699951171875,907.9052734375,4665092
2013-10-17,1115.0,1115.0,1047.8499755859375,1054.2249755859375,864.0753784179688,6687214
2013-10-18,1052.4000244140625,1066.9000244140625,1030.7750244140625,1060.324951171875,869.0752563476562,5346166
2013-10-21,1062.5,1063.9749755859375,1025.0,1035.824951171875,848.994140625,3685372
2013-10-22,1044.0,1053.824951171875,1038.425048828125,1044.675048828125,856.2479858398438,2044614
2013-10-23,1044.25,1051.5,1023.0750122070312,1030.574951171875,844.6913452148438,2455496
2013-10-24,1021.0,1041.175048828125,1000.9249877929688,1004.3499755859375,823.1964111328125,3617758
2013-10-25,997.5,1036.0,997.5,1033.875,849.0869140625,2527402
2013-10-28,1034.0,1044.9000244140625,1026.2750244140625,1031.9749755859375,847.5262451171875,1803942
2013-10-29,1032.5,1042.9000244140625,1023.9500122070312,1034.9000244140625,849.9288330078125,1829076
2013-10-30,1035.125,1050.0,1035.125,1045.9749755859375,859.0243530273438,2114874
2013-10-31,1044.5,1064.5,1039.699951171875,1056.0250244140625,867.2779541015625,3523076
2013-11-01,1055.0,1070.9749755859375,1045.550048828125,1048.800048828125,861.3445434570312,1346480
2013-11-05,1050.0,1052.5,1015.8499755859375,1021.0,838.5131225585938,2261286
2013-11-06,1031.5,1051.7750244140625,1029.5250244140625,1045.550048828125,858.6751708984375,1667750
2013-11-07,1050.0,1074.074951171875,1040.1500244140625,1060.9749755859375,871.34326171875,1956948
2013-11-08,1065.0,1065.875,1035.5999755859375,1045.425048828125,858.5725708007812,1609346
2013-11-11,1045.0,1070.0,1025.0,1047.324951171875,860.1328735351562,1961138
2013-11-12,1048.425048828125,1060.8499755859375,1039.5,1043.574951171875,857.0531005859375,1000682
2013-11-13,1049.4749755859375,1053.0999755859375,1021.8250122070312,1024.5,841.3875732421875,1208338
2013-11-14,1036.0,1036.0,1010.9249877929688,1013.0999755859375,832.0250244140625,2129704
2013-11-18,1023.0,1029.949951171875,1016.125,1022.0,839.33447265625,2831602
2013-11-19,1024.9749755859375,1027.5,1010.5999755859375,1014.9500122070312,833.5443115234375,2077864
2013-11-20,1023.4249877929688,1024.949951171875,1008.5,1011.7999877929688,830.9575805664062,1658696
2013-11-21,1011.5999755859375,1017.3499755859375,990.0,993.2999877929688,815.7640991210938,2302882
2013-11-22,995.5,1005.5,992.5499877929688,1000.4249877929688,821.6155395507812,1494494
2013-11-25,1004.0,1013.4249877929688,996.5499877929688,1006.625,826.707275390625,1950998
2013-11-26,1001.5499877929688,1008.2249755859375,993.5,996.8499755859375,818.679443359375,2047412
2013-11-27,1004.5,1006.8499755859375,987.5,993.2249755859375,815.7021484375,2120978
2013-11-28,996.5499877929688,998.2750244140625,985.0,992.2999877929688,814.9426879882812,2805722
2013-11-29,996.0,1007.3499755859375,990.9000244140625,1002.1749877929688,823.0527954101562,1924812
2013-12-02,997.5,1010.5,997.5,1006.9500122070312,826.97412109375,1253260
2013-12-03,1008.0250244140625,1021.0,1007.5250244140625,1010.4000244140625,829.8077392578125,1449184
2013-12-04,1009.9500122070312,1015.7999877929688,996.8250122070312,1000.0250244140625,821.2870483398438,1519036
2013-12-05,1008.0,1016.7750244140625,991.5250244140625,993.5750122070312,815.9900512695312,1397190
2013-12-06,995.5,1005.0,995.5,1000.1500244140625,821.3895874023438,1446962
2013-12-09,1014.5,1014.9749755859375,1000.0,1002.4249877929688,823.2581176757812,1826340
2013-12-10,1000.0,1044.5,1000.0,1041.375,855.2461547851562,3653334
2013-12-11,1039.5,1043.425048828125,1021.5,1029.0250244140625,845.1036376953125,1556062
2013-12-12,1022.5,1032.0,1012.5499877929688,1014.4500122070312,833.1336669921875,1655964
2013-12-13,1018.9749755859375,1022.5,997.5,1000.9000244140625,822.0057373046875,3463350
2013-12-16,1006.8499755859375,1019.9000244140625,1002.5750122070312,1009.5750122070312,829.1300659179688,2858500
2013-12-17,1015.7999877929688,1032.925048828125,1015.0,1022.6749877929688,839.888916015625,2995474
2013-12-18,1020.0,1035.5,1019.0,1027.9000244140625,844.1798706054688,1587990
2013-12-19,1037.9749755859375,1055.0,1031.324951171875,1040.75,854.7330932617188,2161986
2013-12-20,1044.050048828125,1065.0,1042.925048828125,1060.2750244140625,870.7684936523438,1965812
2013-12-23,1064.9749755859375,1071.7249755859375,1048.9749755859375,1054.5250244140625,866.0462036132812,1321224
2013-12-24,1059.9000244140625,1064.5,1052.125,1055.3499755859375,866.7236938476562,870156
2013-12-26,1057.5,1058.5,1045.7249755859375,1050.1500244140625,862.452880859375,2297194
2013-12-27,1053.5,1084.949951171875,1052.5,1080.324951171875,887.23486328125,2479946
2013-12-30,1085.0,1087.625,1073.3499755859375,1078.0250244140625,885.3458862304688,1668776
2013-12-31,1080.050048828125,1092.4749755859375,1075.449951171875,1086.0250244140625,891.915771484375,1245776
2014-01-01,1090.050048828125,1092.25,1075.550048828125,1076.6500244140625,884.2164916992188,529952
2014-01-02,1083.0,1094.5,1078.074951171875,1083.5,889.8424072265625,1726948
2014-01-03,1082.3499755859375,1114.550048828125,1073.625,1111.0999755859375,912.5088500976562,2618174
2014-01-06,1114.5,1122.0,1098.5,1119.800048828125,919.6544189453125,2311810
2014-01-07,1120.0,1128.2249755859375,1099.5,1103.074951171875,905.9182739257812,2897486
2014-01-08,1106.0,1122.0,1105.0,1116.324951171875,916.8002319335938,2550020
2014-01-09,1114.375,1127.75,1111.050048828125,1120.9749755859375,920.6190795898438,2582206
2014-01-10,1130.0,1154.9000244140625,1117.5,1140.449951171875,936.6134033203125,3369334
2014-01-13,1142.5,1192.0,1142.5,1184.375,972.6876220703125,3814316
2014-01-14,1186.0,1192.4000244140625,1160.0,1163.375,955.4407348632812,2974964
2014-01-15,1171.2249755859375,1189.0999755859375,1163.5,1176.800048828125,966.4662475585938,3048854
2014-01-16,1190.0,1190.050048828125,1162.5,1175.1500244140625,965.111572265625,2997962
2014-01-17,1149.0,1149.0,1103.0250244140625,1106.5250244140625,908.751708984375,7564756
2014-01-20,1109.4749755859375,1175.0,1107.75,1169.0999755859375,960.1427612304688,6010558
2014-01-21,1167.0,1169.625,1137.550048828125,1140.1500244140625,936.3668823242188,3132282
2014-01-22,1143.550048828125,1148.425048828125,1132.050048828125,1137.0250244140625,933.8004150390625,2384030
2014-01-23,1134.050048828125,1138.3499755859375,1118.6500244140625,1126.2249755859375,924.9306640625,2290762
2014-01-24,1122.0,1141.625,1117.5,1124.3499755859375,923.3907470703125,1850266
2014-01-27,1113.0,1129.75,1110.050048828125,1114.800048828125,917.1793212890625,2532948
2014-01-28,1116.0,1123.925048828125,1098.050048828125,1106.175048828125,910.083740234375,2852166
2014-01-29,1120.0,1120.0,1102.5,1104.9000244140625,909.0343017578125,1698076
2014-01-30,1099.0250244140625,1113.5,1095.0,1108.800048828125,912.2428588867188,2225250
2014-01-31,1112.550048828125,1134.9000244140625,1110.5,1120.5250244140625,921.889404296875,2174246
2014-02-03,1111.0,1122.125,1095.4000244140625,1097.2249755859375,902.719970703125,1362480
2014-02-04,1087.0,1087.5,1056.0250244140625,1075.675048828125,884.9901123046875,2694166
2014-02-05,1081.9000244140625,1100.0,1070.0,1097.199951171875,902.6992797851562,1853650
2014-02-06,1090.0,1094.949951171875,1072.5,1087.625,894.82177734375,1922652
2014-02-07,1095.0,1097.5,1065.5,1072.199951171875,882.1310424804688,1990912
2014-02-10,1072.0,1072.0,1042.550048828125,1046.7750244140625,861.21337890625,4019270
2014-02-11,1050.0,1063.25,1048.0,1050.8499755859375,864.5657348632812,3568786
2014-02-12,1059.0,1061.800048828125,1047.5,1052.7249755859375,866.1085205078125,3074348
2014-02-13,1053.5,1069.199951171875,1048.25,1066.875,877.7501220703125,2094350
2014-02-14,1068.949951171875,1092.375,1064.050048828125,1083.949951171875,891.7979736328125,1910062
2014-02-17,1080.0,1093.0,1073.5999755859375,1082.699951171875,890.7697143554688,1670394
2014-02-18,1082.5,1095.5,1077.925048828125,1083.0,891.0164794921875,1526916
2014-02-19,1085.0,1107.5,1081.125,1098.9749755859375,904.159423828125,1072918
2014-02-20,1103.0,1111.0,1091.4000244140625,1094.675048828125,900.6219482421875,1587924
2014-02-21,1099.0,1106.5,1095.375,1102.8499755859375,907.3475341796875,1717860
2014-02-24,1102.0,1102.625,1085.050048828125,1088.949951171875,895.9117431640625,2450424
2014-02-25,1094.5,1099.75,1090.0,1094.449951171875,900.436767578125,3305374
2014-02-26,1097.0,1097.5,1088.574951171875,1091.074951171875,897.659912109375,3859712
2014-02-28,1080.5,1140.0,1080.074951171875,1137.875,936.163818359375,3988192
2014-03-03,1135.9000244140625,1149.5,1114.0,1120.0250244140625,921.4780883789062,1606078
2014-03-04,1116.5999755859375,1127.0,1112.0,1120.324951171875,921.7249145507812,2030332
2014-03-05,1127.425048828125,1143.125,1121.2750244140625,1125.949951171875,926.3526611328125,2302006
2014-03-06,1126.425048828125,1130.0,1116.074951171875,1120.375,921.7660522460938,1314562
2014-03-07,1122.75,1125.0250244140625,1076.4000244140625,1114.25,916.7266845703125,4698472
2014-03-10,1114.050048828125,1114.25,1067.5,1071.324951171875,881.410888671875,3829768
2014-03-11,1077.5,1088.824951171875,1061.0,1075.824951171875,885.11328125,2550254
2014-03-12,1076.5,1094.875,1076.5,1089.7249755859375,896.5492553710938,1669788
2014-03-13,1074.0250244140625,1101.0,1068.425048828125,1074.7750244140625,884.2493896484375,2019884
2014-03-14,1070.5,1080.25,1062.1500244140625,1069.7750244140625,880.1361083984375,2161246
2014-03-18,1067.75,1075.9000244140625,1052.125,1061.0,872.91650390625,2565842
2014-03-19,1037.5,1037.5,1006.5250244140625,1019.7000122070312,838.9376220703125,8652662
2014-03-20,1019.0,1061.449951171875,1005.7000122070312,1054.0999755859375,867.23974609375,5728956
2014-03-21,1062.5,1072.5,1042.5,1063.5,874.9732055664062,4680776
2014-03-24,1068.4749755859375,1078.9749755859375,1063.074951171875,1076.300048828125,885.504150390625,2183014
2014-03-25,1072.0,1086.0,1065.0,1073.324951171875,883.0565795898438,2249968
2014-03-26,1074.0250244140625,1079.25,1043.7750244140625,1046.75,861.1924438476562,3192350
2014-03-27,1050.4749755859375,1057.5,1032.5250244140625,1047.125,861.5010375976562,5012476
2014-03-28,1048.5,1061.425048828125,1040.0250244140625,1051.050048828125,864.7302856445312,2971162
2014-03-31,1052.0,1072.4749755859375,1041.0,1066.574951171875,877.503173828125,2683268
2014-04-01,1072.5,1092.5,1072.449951171875,1088.3499755859375,895.4181518554688,2755932
