DateTime,Tweets,clean_tweet,polarity,subjectivity,sentiment_score
2023-05-27 07:53:46,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/3mEVJOFjHu',interact with anyone posing bank employee share personal details https mEVJOFjHu,0.0,0.3,0.0
2023-05-27 07:53:42,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/EQxqyke2sa',interact with anyone posing bank employee share personal details https EQxqyke,0.0,0.3,0.0
2023-05-27 07:53:38,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/urwAOUxk3l',interact with anyone posing bank employee share personal details https urwAOUxk,0.0,0.3,0.0
2023-05-27 07:53:34,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/opz6PIvTjD',interact with anyone posing bank employee share personal details https PIvTjD,0.0,0.3,0.0
2023-05-27 07:53:30,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/BTiFPpaVDm',interact with anyone posing bank employee share personal details https BTiFPpaVDm,0.0,0.3,0.0
2023-05-27 07:53:27,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/u9dFbMwFt1',interact with anyone posing bank employee share personal details https dFbMwFt,0.0,0.3,0.0
2023-05-27 07:53:23,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/FBuvom6hQb',interact with anyone posing bank employee share personal details https FBuvom,0.0,0.3,0.0
2023-05-27 07:53:19,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/5Yf9s5Rc7f',interact with anyone posing bank employee share personal details https,0.0,0.3,0.0
2023-05-27 07:53:12,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/6x4cDHcssC',interact with anyone posing bank employee share personal details https cDHcssC,0.0,0.3,0.0
2023-05-27 07:53:08,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/w64C41NxyZ',interact with anyone posing bank employee share personal details https NxyZ,0.0,0.3,0.0
2023-05-27 07:53:05,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/tywjJHx5ir',interact with anyone posing bank employee share personal details https tywjJHx,0.0,0.3,0.0
2023-05-27 07:52:55,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/u5PGuW7dS6',interact with anyone posing bank employee share personal details https PGuW,0.0,0.3,0.0
2023-05-27 07:52:49,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/uT7xIZUoyG',interact with anyone posing bank employee share personal details https xIZUoyG,0.0,0.3,0.0
2023-05-27 07:52:45,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/JX4MgvJT6E',interact with anyone posing bank employee share personal details https MgvJT,0.0,0.3,0.0
2023-05-27 07:52:40,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/lzt0Vs71aS',interact with anyone posing bank employee share personal details https,0.0,0.3,0.0
2023-05-27 07:52:37,b'@KotakBank__01 Hi!. Do not interact with anyone posing as a bank employee and do not share any personal details lik\xe2\x80\xa6 https://t.co/uwBgOMRg0D',interact with anyone posing bank employee share personal details https uwBgOMRg,0.0,0.3,0.0
2023-05-27 07:09:11,b'Stocks near 52 week high\n \xf0\x9f\x8c\x9f #DALBHARAT \xf0\x9f\x8c\x9f\n \xf0\x9f\x8c\x9f #ULTRACEMCO \xf0\x9f\x8c\x9f\n \xf0\x9f\x8c\x9f #TRENT \xf0\x9f\x8c\x9f\n \xf0\x9f\x8c\x9f #BEL \xf0\x9f\x8c\x9f\n \xf0\x9f\x8c\x9f #KOTAKBANK \xf0\x9f\x8c\x9f\n \xf0\x9f\x8c\x9f #OFSS \xf0\x9f\x8c\x9f\n \xf0\x9f\x8c\x9f\xe2\x80\xa6 https://t.co/BatyQwtcpT',Stocks near week high DALBHARAT ULTRACEMCO TRENT KOTAKBANK OFSS https BatyQwtcpT,0.13,0.47,0.0611
2023-05-27 06:12:38,"b'#KotakMahindraBank $KOTAKBANK chart suggests #Fibonacci based #Resistance Levels are 1945.62,1958.76,1960.74\nand\xe2\x80\xa6 https://t.co/TStqsXWv9H'",KotakMahindraBank KOTAKBANK chart suggests Fibonacci based Resistance Levels nand https TStqsXWv,0.0,0.0,0.0
2023-05-27 06:12:37,b'#KotakMahindraBank $KOTAKBANK DailyChart-SMAandFibonacciSupport-Resistance\nStock trading above 200 #SMA\n20SMA at 19\xe2\x80\xa6 https://t.co/k8UNIwYFiL',KotakMahindraBank KOTAKBANK DailyChart SMAandFibonacciSupport Resistance nStock trading above https UNIwYFiL,0.0,0.1,0.0
2023-05-27 04:29:59,"b""KOTAKBANK | Monday's WatchList. \n\n#StockMaketIndia #Equity #CashTrading #Stock https://t.co/VBtHgcMDHi""",KOTAKBANK Monday WatchList StockMaketIndia Equity CashTrading Stock https VBtHgcMDHi,0.0,0.0,0.0
2023-05-27 04:29:41,"b'RT @Rishabh9817: @KotakBankLtd, really disappointed with your credit card milestone benefit. Been trying to claim it for ages but no luck!\xe2\x80\xa6'",really disappointed with your credit card milestone benefit Been trying claim ages luck,-0.75,0.75,-0.5625
2023-05-27 03:39:20,b'@KotakBankLtd What are these charges for can you please tell me Emi and other charges when the amount has been reve\xe2\x80\xa6 https://t.co/oSFJMcYEkD',What these charges please tell other charges when amount been reve https oSFJMcYEkD,-0.125,0.375,-0.046875
2023-05-27 02:42:01,b'#KotakMahindraBank $KOTAKBANK Hourly Chart\n#SuperTrend suggests #Bullish trend\n#Support level at 1929.87\xe2\x80\xa6 https://t.co/FELHUIF6zP',KotakMahindraBank KOTAKBANK Hourly Chart SuperTrend suggests Bullish trend Support level https FELHUIF,0.0,0.0,0.0
2023-05-27 01:40:12,b'#KotakMahindraBank $KOTAKBANK Last 24 months Daily #StockMovement Line #Chart\nMax downward movement was -4.84%\nMax\xe2\x80\xa6 https://t.co/QwENcd57gn',KotakMahindraBank KOTAKBANK Last months Daily StockMovement Line Chart nMax downward movement nMax https QwENcd,0.0,0.03333333333333333,0.0
2023-05-27 00:59:07,b'#KotakMahindraBank $KOTAKBANK Daily #Stock Chart with 100 days #Fibonacci Retracement Levels\nFibonacci #Support Lev\xe2\x80\xa6 https://t.co/EpH5N58Zj6',KotakMahindraBank KOTAKBANK Daily Stock Chart with days Fibonacci Retracement Levels nFibonacci Support https,0.0,0.0,0.0
2023-05-26 22:22:15,"b'Being A Systen Analyst, with global expoure, a strong Natialist,always tries to expose corruption/misgovernance wit\xe2\x80\xa6 https://t.co/4ltLgqKjgG'",Being Systen Analyst with global expoure strong Natialist always tries expose corruption misgovernance https ltLgqKjgG,0.11111111111111109,0.37777777777777777,0.0419753086419753
2023-05-26 17:29:31,b'@harassedbykotak @KotakBankLtd Kotakbank service is very wrost poor staf behaviour very bad experience',Kotakbank service very wrost poor staf behaviour very experience,0.0,0.39999999999999997,0.0
2023-05-26 17:28:54,b'@KotakBankLtd @RBI @FinMinIndia @udaykotak kotakbank service is very wrost poor staf behaviour very bad experience',kotakbank service very wrost poor staf behaviour very experience,0.0,0.39999999999999997,0.0
2023-05-26 17:26:30,b'@lungiraja @KotakBankLtd Kotakbank service is very wrost',Kotakbank service very wrost,0.2,0.3,0.06
2023-05-26 16:48:07,b'@moneymunshi @KotakBankLtd Kotakbank service is very wrost poor staf behaviour very bad experience',Kotakbank service very wrost poor staf behaviour very experience,0.0,0.39999999999999997,0.0
2023-05-26 16:46:59,b'@udaykotak @KotakBankLtd @RBI @FinMinIndia my bank account hold lien amount unauthorised kotakbank.. 20000 amount l\xe2\x80\xa6 https://t.co/Rh4FojIljb',bank account hold lien amount unauthorised kotakbank amount https FojIljb,0.0,0.0,0.0
2023-05-26 16:12:43,"b'RT @Rishabh9817: @KotakBankLtd, really disappointed with your credit card milestone benefit. Been trying to claim it for ages but no luck!\xe2\x80\xa6'",really disappointed with your credit card milestone benefit Been trying claim ages luck,-0.75,0.75,-0.5625
2023-05-26 15:52:02,"b'@KotakBankLtd, really disappointed with your credit card milestone benefit. Been trying to claim it for ages but no\xe2\x80\xa6 https://t.co/tBRcqKgnOF'",really disappointed with your credit card milestone benefit Been trying claim ages https tBRcqKgnOF,-0.75,0.75,-0.5625
2023-05-26 15:16:03,b'Hello @KotakBankLtd giving the false statement to the client and without consent giving the credit card to the clie\xe2\x80\xa6 https://t.co/LtR0eGCzQr',Hello giving false statement client without consent giving credit card clie https eGCzQr,-0.4000000000000001,0.6,-0.24000000000000005
2023-05-26 14:06:51,"b'""Hey @KotakBankLtd, my account is suddenly blocked/frozen because of incomplete KYC! What\'s the deal? I need my har\xe2\x80\xa6 https://t.co/hmutwnmjZi'",account suddenly blocked frozen because incomplete What deal need https hmutwnmjZi,0.0,0.5,0.0
2023-05-26 10:17:50,b'Closing bell #nifty #nifty50 #NiftyBank #niftyoption #kotakbank #adani #AdaniEnterprises https://t.co/FSvjpPZ1Jn',Closing bell nifty nifty NiftyBank niftyoption kotakbank adani AdaniEnterprises https FSvjpPZ,0.0,0.0,0.0
2023-05-26 10:01:03,b'RT @EagleEyeReview: Tchinical Analisys Update #26May2023 13:15\nStock : #KOTAKBANK\n30 Min RSI :62.25\n30 Min RSI Comment :Strong with Positiv\xe2\x80\xa6',Tchinical Analisys Update nStock KOTAKBANK Comment Strong with Positiv,0.4333333333333333,0.7333333333333333,0.3177777777777777
2023-05-26 09:59:49,b'Tchinical Analisys Update #26May2023 13:15\nStock : #KOTAKBANK\n30 Min RSI :62.25\n30 Min RSI Comment :Strong with Pos\xe2\x80\xa6 https://t.co/G7J13TUdlQ',Tchinical Analisys Update nStock KOTAKBANK Comment Strong with https TUdlQ,0.4333333333333333,0.7333333333333333,0.3177777777777777
2023-05-26 09:43:22,b'#KotakMahindraBank $KOTAKBANK Daily Chart\n#SuperTrend suggests #Bearish trend\n#Resistance level at 1968.46\xe2\x80\xa6 https://t.co/UJ2Arxo56z',KotakMahindraBank KOTAKBANK Daily Chart SuperTrend suggests Bearish trend Resistance level https Arxo,0.0,0.0,0.0
2023-05-26 08:44:42,b'\xf0\x9f\x9f\xa2 BUY KOTAKBANK 29 JUNE 1960 CE at 37 \n\nSL 22 TGT 62\n\nMsg If You Need ANy Help\n#stockmarketindia #stockmarket',KOTAKBANK JUNE nMsg Need Help stockmarketindia stockmarket,0.0,0.0,0.0
2023-05-26 08:36:55,b'#KotakMahindraBank $KOTAKBANK Monthwise Daily High - Low Movement Box Plot\nAvg day swing for last month is 32.92\nAv\xe2\x80\xa6 https://t.co/SyMF24bJnL',KotakMahindraBank KOTAKBANK Monthwise Daily High Movement Plot nAvg swing last month https SyMF bJnL,0.05333333333333334,0.2022222222222222,0.010785185185185184
2023-05-26 06:12:07,b'Tchinical Analisys Update #26May2023 09:27\nStock : #KOTAKBANK\n1 Day RSI :49.2\n1 Day RSI Comment :Weak with Negative\xe2\x80\xa6 https://t.co/Onq2rwcNeR',Tchinical Analisys Update nStock KOTAKBANK Comment Weak with Negative https rwcNeR,-0.3375,0.5125,-0.17296875
2023-05-26 05:24:17,"b'#OptionChain - #KOTAKBANK\n#Stock #Bearish\n#PCR :0.72\nMax #CE buildup at 2100,windup at 2240 #PE buildup at 1900 win\xe2\x80\xa6 https://t.co/Sd0qhcOjRE'",OptionChain KOTAKBANK Stock Bearish nMax buildup windup buildup https qhcOjRE,0.0,0.0,0.0
2023-05-26 05:16:54,b'#Kotakbank 1900PE bought at 30 (already holding @ 26.80)...SL 1942 hrly clg\n\n@Autusinvestment\n#SGLogic #SGLEVEL\xe2\x80\xa6 https://t.co/Ku5Hv4gHYX',Kotakbank bought already holding hrly nAutusinvestment SGLogic SGLEVEL https gHYX,0.0,0.0,0.0
2023-05-26 04:47:31,b'RT @CapitalTrends: #KOTAKBANK   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/De\xe2\x80\xa6',KOTAKBANK within long term moving average BuyingOpportunity TradingOpportunity https,-0.1,0.4,-0.04000000000000001
2023-05-26 04:46:10,b'RT @CapitalTrends: #KOTAKBANK   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/De\xe2\x80\xa6',KOTAKBANK within long term moving average BuyingOpportunity TradingOpportunity https,-0.1,0.4,-0.04000000000000001
2023-05-26 04:45:05,b'RT @CapitalTrends: #KOTAKBANK   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/De\xe2\x80\xa6',KOTAKBANK within long term moving average BuyingOpportunity TradingOpportunity https,-0.1,0.4,-0.04000000000000001
2023-05-26 04:41:44,b'RT @CapitalTrends: #KOTAKBANK   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/De\xe2\x80\xa6',KOTAKBANK within long term moving average BuyingOpportunity TradingOpportunity https,-0.1,0.4,-0.04000000000000001
2023-05-26 03:40:40,b'Daily Update #26May2023 09:10\nStock : #KOTAKBANK\nOPEN :1918\nHIGH :1933.55\nLOW :1907.55\nCLOSE :1929.95\nPreClose :191\xe2\x80\xa6 https://t.co/T4f73T9HmM',Daily Update nStock KOTAKBANK nOPEN nHIGH nLOW nCLOSE nPreClose https,0.0,0.0,0.0
2023-05-26 03:29:41,"b'Hey @KotakBankLtd, from yesterday your mobile banking app is not opening. Is there a problem?\n#Kotak #kotakbank'",from yesterday your mobile banking opening there problem Kotak kotakbank,0.0,0.0,0.0
2023-05-26 03:16:27,b'#KOTAKBANK   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?\xe2\x80\xa6 https://t.co/cHjmfrxdJ3',KOTAKBANK within long term moving average BuyingOpportunity TradingOpportunity https cHjmfrxdJ,-0.1,0.4,-0.04000000000000001
2023-05-26 03:11:47,"b'RT @Ravi_Riskmgmt: #KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCn\xe2\x80\xa6'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCn,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-26 03:10:48,b'RT @sglevels: 4 bearish stocks\n10.15 &amp; 11.15 clg very IMP\n#Positional 60M chart with SSG/ #SGLEVEL\n#Reliance-2440\n#SBIN-581\n#Kotakbank-1930\xe2\x80\xa6',bearish stocks very Positional chart with SGLEVEL Reliance SBIN Kotakbank,0.2,0.3,0.06
2023-05-26 03:04:17,"b'RT @5paisa: A snapshot of the top 5 stocks in each industry segment. \n\nFor more such #TradeBytes, stay tuned with 5paisa.\n\n#Tradebyte #SBI\xe2\x80\xa6'",snapshot stocks each industry segment nFor more such TradeBytes stay tuned with paisa Tradebyte,0.25,0.5,0.125
2023-05-26 03:03:15,b'#KotakMahindraBank $KOTAKBANK Daily #Stock Chart with 20 days #Fibonacci Retracement Levels\nFibonacci #Support Leve\xe2\x80\xa6 https://t.co/CwraRcyPve',KotakMahindraBank KOTAKBANK Daily Stock Chart with days Fibonacci Retracement Levels nFibonacci Support Leve https CwraRcyPve,0.0,0.0,0.0
2023-05-26 03:01:59,"b""Hi my refund from my order has been processed by flipkart but hasn't been credited back to my credit card\xe2\x80\xa6 https://t.co/Dm1bMVrx8x""",refund from order been processed flipkart hasn been credited back credit card https bMVrx,0.0,0.0,0.0
2023-05-26 02:49:24,"b'RT @Ravi_Riskmgmt: #KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCn\xe2\x80\xa6'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCn,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-26 02:47:53,b'I am extremely disappointed with @KotakBankLtd for delaying the conversion of my USD credit to INR. I have been fol\xe2\x80\xa6 https://t.co/d5yH7M5aFu',extremely disappointed with delaying conversion credit have been https,-0.75,0.75,-0.5625
2023-05-26 02:47:35,"b'RT @Ravi_Riskmgmt: #KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCn\xe2\x80\xa6'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCn,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-26 02:46:04,b'RT @sglevels: 4 bearish stocks\n10.15 &amp; 11.15 clg very IMP\n#Positional 60M chart with SSG/ #SGLEVEL\n#Reliance-2440\n#SBIN-581\n#Kotakbank-1930\xe2\x80\xa6',bearish stocks very Positional chart with SGLEVEL Reliance SBIN Kotakbank,0.2,0.3,0.06
2023-05-26 01:09:58,b'#KotakMahindraBank $KOTAKBANK Daily #Stock Chart with 50 days #Fibonacci Retracement Levels\nFibonacci #Support Leve\xe2\x80\xa6 https://t.co/kYEwtbWoOb',KotakMahindraBank KOTAKBANK Daily Stock Chart with days Fibonacci Retracement Levels nFibonacci Support Leve https kYEwtbWoOb,0.0,0.0,0.0
2023-05-26 00:18:46,"b'RT @Ravi_Riskmgmt: #KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCn\xe2\x80\xa6'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCn,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-25 23:53:05,"b'RT @Ravi_Riskmgmt: #KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCn\xe2\x80\xa6'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCn,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-25 20:54:36,b'4 bearish stocks\n10.15 &amp; 11.15 clg very IMP\n#Positional 60M chart with SSG/ #SGLEVEL\n#Reliance-2440\n#SBIN-581\xe2\x80\xa6 https://t.co/au1jzcr7Uw',bearish stocks very Positional chart with SGLEVEL Reliance SBIN https jzcr,0.2,0.3,0.06
2023-05-25 19:31:33,"b'RT @Ravi_Riskmgmt: #KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCn\xe2\x80\xa6'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCn,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-25 19:16:10,"b'RT @Ravi_Riskmgmt: #KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCn\xe2\x80\xa6'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCn,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-25 19:08:19,"b'#KOTAKBANK \n\n1936-1940 SMALL HURDLE, AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE.\n\nSTRONG BASE 1890-1900 https://t.co/TgQbCnMF2c'",KOTAKBANK SMALL HURDLE AFTER THAT AGAIN GOOD MOMENTUM POSSIBLE nSTRONG BASE https TgQbCnMF,-0.08750000000000002,0.75,-0.06562500000000002
2023-05-25 17:32:52,b'@KotakBankLtd \nSo bad service \nCostumer care didn\xe2\x80\x99t connect after \nHalf hour waiting but didn\xe2\x80\x99t connect \n\nSo froud\xe2\x80\xa6 https://t.co/QXvotUuaiJ',service nCostumer care didn connect after nHalf hour waiting didn connect froud https QXvotUuaiJ,0.0,0.0,0.0
2023-05-25 16:09:56,"b'#options and stocks level for May 26  \n\n#Infy  : CE if the price&gt;1307, PE if the price&lt;1289.25 \n\n#kotakbank   : CE\xe2\x80\xa6 https://t.co/JwRCDQH88H'",options stocks level Infy price price kotakbank https JwRCDQH,0.0,0.0,0.0
2023-05-25 16:06:03,b'@BlueDart_ @BlueDartCares @DHLGlobal @KotakBankLtd \nWe ware open till 8pm today \nNO PERSON COME FOR DELIVERY AND IT\xe2\x80\xa6 https://t.co/M2Kdi1JXHC',ware open till today PERSON COME DELIVERY https JXHC,0.0,0.5,0.0
2023-05-25 14:59:26,b'#kotakbank rejection from our level \n\n#StockMarket #trading https://t.co/BuJPBahzBt https://t.co/xHu8hGarxB',kotakbank rejection from level StockMarket trading https BuJPBahzBt https hGarxB,0.0,0.0,0.0
2023-05-25 13:22:43,b'Kotakbank service is very wrost',Kotakbank service very wrost,0.2,0.3,0.06
2023-05-25 12:45:12,b'Mutual funds: Kotak Nifty 200 Momentum 30 Index Fund NFO opens today\n#mutualfunds #KotakBank #indexfunds #thespuzz\xe2\x80\xa6 https://t.co/phdeAOJ2cD',Mutual funds Kotak Nifty Momentum Index Fund opens today mutualfunds KotakBank indexfunds thespuzz https phdeAOJ,0.0,0.0,0.0
2023-05-25 10:28:06,b'RT @mytradelogic: Closing bell #nifty #nifty50 #NiftyBank #niftyoption #kotakbank #adani #AdaniEnterprises https://t.co/FIszdIrRAR',Closing bell nifty nifty NiftyBank niftyoption kotakbank adani AdaniEnterprises https FIszdIrRAR,0.0,0.0,0.0
2023-05-25 10:18:12,b'Closing bell #nifty #nifty50 #NiftyBank #niftyoption #kotakbank #adani #AdaniEnterprises https://t.co/FIszdIrRAR',Closing bell nifty nifty NiftyBank niftyoption kotakbank adani AdaniEnterprises https FIszdIrRAR,0.0,0.0,0.0
2023-05-25 10:03:34,b'RT @shreestock01: inverted cup and handle with a weak RSI and at support.\n#kotakbank\n#nifty50 #bankniftyoption \n#niftyOptions #optionbuying\xe2\x80\xa6',inverted handle with weak support kotakbank nifty bankniftyoption niftyOptions optionbuying,-0.375,0.625,-0.234375
2023-05-25 10:00:02,b'#OLA Electric has hired @KotakBankLtd and #GoldmanSachs as adviser with an eye on public listing by the end of this\xe2\x80\xa6 https://t.co/AdlvFv2r7X',Electric hired GoldmanSachs adviser with public listing this https AdlvFv,0.0,0.06666666666666667,0.0
2023-05-25 09:19:33,b'Alert Buy #KOTAKBANK CMP: 1924 #NimblrTA \n\nAlerts are delayed and for educational purpose only.\nFor live alerts and\xe2\x80\xa6 https://t.co/y9k5BXx6xw',Alert KOTAKBANK NimblrTA nAlerts delayed educational purpose only nFor live alerts https,0.12878787878787878,0.5833333333333334,0.07512626262626262
2023-05-25 08:20:46,b'#KotakMahindraBank $KOTAKBANK Last 12 months Daily #StockMovement Line #Chart\nMax downward movement was -3.94%\nMax\xe2\x80\xa6 https://t.co/OFVLATBteS',KotakMahindraBank KOTAKBANK Last months Daily StockMovement Line Chart nMax downward movement nMax https OFVLATBteS,0.0,0.03333333333333333,0.0
2023-05-25 08:11:56,"b'RT @5paisa: A snapshot of the top 5 stocks in each industry segment. \n\nFor more such #TradeBytes, stay tuned with 5paisa.\n\n#Tradebyte #SBI\xe2\x80\xa6'",snapshot stocks each industry segment nFor more such TradeBytes stay tuned with paisa Tradebyte,0.25,0.5,0.125
2023-05-25 07:50:02,b'Alert Sell #KOTAKBANK CMP: 1916.65 #NimblrTA \n\nAlerts are delayed and for educational purpose only.\nFor live alerts\xe2\x80\xa6 https://t.co/uVq5mCq4pK',Alert Sell KOTAKBANK NimblrTA nAlerts delayed educational purpose only nFor live alerts https,0.12878787878787878,0.5833333333333334,0.07512626262626262
2023-05-25 07:19:59,b'@mashrujeet @KotakBankLtd I faced similar issue few years back. A 0 balance account (salary account) was transferre\xe2\x80\xa6 https://t.co/bVzqUlfItP',faced similar issue years back balance account salary account transferre https bVzqUlfItP,0.0,0.2,0.0
2023-05-25 07:10:14,b'Nifty50 Constituents: Which stocks are driving the #Nifty up and by how many points.\n[Automated 25-May 12:40\xe2\x80\xafPM]\n\n1\xe2\x80\xa6 https://t.co/dEL1rwF7nB',Nifty Constituents Which stocks driving Nifty many points Automated xafPM https,0.5,0.5,0.25
2023-05-25 06:33:19,"b'#HDFCBANK, #HDFC ltd #Axisbank , #Kotakbank may change the mood of market\n#intraday 5M chart with SSG/ #SGLEVEL\xe2\x80\xa6 https://t.co/ws34fH1aXq'",HDFCBANK HDFC Axisbank Kotakbank change mood market intraday chart with SGLEVEL https,0.0,0.0,0.0
2023-05-25 05:55:42,b'Joining Fee : \xe2\x82\xb9500+ GST (Limited time With 0 Joining charges)\n\nAnnual Fee : \xe2\x82\xb9500+ GST (Spend \xe2\x82\xb92L/Year To get waiver\xe2\x80\xa6 https://t.co/a5saTmjxpS',Joining Limited time With Joining charges nAnnual Spend Year waiver https saTmjxpS,-0.07142857142857142,0.14285714285714285,-0.01020408163265306
2023-05-25 05:31:37,"b'On the #Nifty50 index, the top performers were #Britannia, #BajajAuto, #PowerGrid, #ITC, and #KotakBank, while the\xe2\x80\xa6 https://t.co/GTlRaV0dY4'",Nifty index performers were Britannia BajajAuto PowerGrid KotakBank while https GTlRaV,0.0,0.0,0.0
2023-05-25 04:51:25,b'#KotakMahindraBank $KOTAKBANK Last 24 months Daily #StockMovement Line #Chart\nMax downward movement was -4.84%\nMax\xe2\x80\xa6 https://t.co/4dhFoS0euB',KotakMahindraBank KOTAKBANK Last months Daily StockMovement Line Chart nMax downward movement nMax https dhFoS,0.0,0.03333333333333333,0.0
2023-05-25 04:45:55,"b'#OptionChain - #KOTAKBANK\n#Stock #Bearish\n#PCR :0.72\nMax #CE buildup at 1920,windup at 2000 #PE buildup at 1920 win\xe2\x80\xa6 https://t.co/WXxtBZToLl'",OptionChain KOTAKBANK Stock Bearish nMax buildup windup buildup https WXxtBZToLl,0.0,0.0,0.0
2023-05-25 04:31:52,"b'#KOTAKBANK Hourly B, LTP 1927.6 \nSupport:1926.6, 1912.9, 1895.6. Resistance:1942.9, 1974.0\nTelegram:\xe2\x80\xa6 https://t.co/xqXtpGO49O'",KOTAKBANK Hourly nSupport Resistance nTelegram https xqXtpGO,0.0,0.0,0.0
2023-05-25 04:19:04,b'#KOTAKBANK \nYesterday made a low of 1897.4 and now at 1930+ https://t.co/vjzzho7sp3',KOTAKBANK nYesterday made https vjzzho,0.0,0.0,0.0
2023-05-25 04:03:22,b'Buy Kotakbank 1920 CE \nCMP - 49\n#OptionsTrading \nfor further updates on this call stay tuned',Kotakbank nCMP OptionsTrading nfor further updates this call stay tuned,0.0,0.5,0.0
2023-05-25 04:01:58,b'#KOTAKBANK \nBooked full profit at 1920. not moved as expected \nhttps://t.co/hc140iz8te',KOTAKBANK nBooked full profit moved expected nhttps,0.12499999999999999,0.47500000000000003,0.059375
