DateTime,Tweets,clean_tweet,polarity,subjectivity,sentiment_score
2023-05-26 17:30:30,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-26 16:23:36,b'RT @Saiarav: - the largest FMCG company Hindustan Unilever says volumes have been declining for more than a year\n- lending to SMEs as % of\xe2\x80\xa6',largest FMCG company Hindustan Unilever says volumes have been declining more than year lending SMEs,0.5,0.5,0.25
2023-05-26 11:30:45,b'- the largest FMCG company Hindustan Unilever says volumes have been declining for more than a year\n- lending to SM\xe2\x80\xa6 https://t.co/R1mrwzXNc5',largest FMCG company Hindustan Unilever says volumes have been declining more than year lending https mrwzXNc,0.5,0.5,0.25
2023-05-26 10:28:02,"b""One stock on FMCG company\nHindustan Unilever one'day time frame bullish Flag breakout \xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf""",stock FMCG company nHindustan Unilever time frame bullish Flag breakout,0.0,0.0,0.0
2023-05-26 09:45:35,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-26 08:56:54,b'Reliance done target..................... Hindustan unilever on the way',Reliance done target Hindustan unilever,0.0,0.0,0.0
2023-05-26 08:52:31,"b'From the Sensex pack, Reliance Industries, Tech Mahindra, Maruti, UltraTech Cement, Wipro, Bajaj Finserv, Hindustan\xe2\x80\xa6 https://t.co/vdTks36Nii'",From Sensex pack Reliance Industries Tech Mahindra Maruti UltraTech Cement Wipro Bajaj Finserv Hindustan https vdTks,0.0,0.0,0.0
2023-05-26 08:22:59,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-26 04:59:25,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-26 04:33:47,b'Apply now to get the chance to join Hindustan Unilever Limited\xe2\x80\x99s supply chain: https://t.co/1JUXBUzW3f\n\nWant to kno\xe2\x80\xa6 https://t.co/FeU3V7vtdS',Apply chance join Hindustan Unilever Limited supply chain https JUXBUzW nWant https vtdS,-0.07142857142857142,0.14285714285714285,-0.01020408163265306
2023-05-26 03:50:50,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-26 02:04:52,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 21:43:48,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 20:36:21,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 20:25:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 19:08:27,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 18:24:19,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 17:30:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 17:02:57,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 16:32:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 15:45:40,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 15:36:47,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 15:20:48,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 15:00:01,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 14:51:29,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 14:44:15,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 14:35:24,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 14:31:52,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 14:27:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 14:18:35,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6',Learn secret sauce attracting retaining brightest talent your organization from none other than Anur,-0.2625,0.5375,-0.14109375
2023-05-25 14:09:16,b'Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than\xe2\x80\xa6 https://t.co/hw82ugnTMJ',Learn secret sauce attracting retaining brightest talent your organization from none other than https ugnTMJ,-0.2625,0.5375,-0.14109375
2023-05-25 14:00:38,"b'RT @Genpact_Cares: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority-owne\xe2\x80\xa6'",proud partner with launch Seen accelerator program help scale minority owne,0.8,1.0,0.8
2023-05-25 08:20:21,b'\xe2\x86\x98\xef\xb8\x8f Bearish: HUL Hindustan Unilever is at weekly low. LTP at 2582.10 on NSE. Thousands of bearish trends as they hap\xe2\x80\xa6 https://t.co/Gt9WR0Sbpa',Bearish Hindustan Unilever weekly Thousands bearish trends they https Sbpa,0.0,0.0,0.0
2023-05-25 07:31:04,b'Hindustan Unilever - after a strong run-up over the past few weeks; beginning to show signs of weakness - in the pr\xe2\x80\xa6 https://t.co/4bhN0bRITw',Hindustan Unilever after strong over past weeks beginning show signs weakness https bRITw,0.09166666666666665,0.49166666666666664,0.04506944444444443
2023-05-25 07:15:10,b'\xe2\x86\x98\xef\xb8\x8f Bearish: HUL Hindustan Unilever is at weekly low. LTP at 2585.05 on NSE. Thousands of bearish trends as they hap\xe2\x80\xa6 https://t.co/zzRC9YB2G6',Bearish Hindustan Unilever weekly Thousands bearish trends they https zzRC,0.0,0.0,0.0
2023-05-25 06:02:59,b'@CNBC_Awaaz @SumitResearch Hindustan Unilever ltd',Hindustan Unilever,0.0,0.0,0.0
2023-05-25 05:32:42,"b'RT @Genpact_Careers: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority-ow\xe2\x80\xa6'",proud partner with launch Seen accelerator program help scale minority,0.8,1.0,0.8
2023-05-25 05:32:32,"b'RT @Genpact_Cares: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority-owne\xe2\x80\xa6'",proud partner with launch Seen accelerator program help scale minority owne,0.8,1.0,0.8
2023-05-25 05:22:05,"b'Today I bought this peanut butter tin from a departmental store Akshaya Mart in Nivedita Nagar, Mysore. This store\xe2\x80\xa6 https://t.co/yypZeSOYux'",Today bought this peanut butter from departmental store Akshaya Mart Nivedita Nagar Mysore This store https yypZeSOYux,0.0,0.0,0.0
2023-05-25 04:40:15,b'\xe2\x86\x98\xef\xb8\x8f Bearish: HUL Hindustan Unilever is at day low. LTP at 2609.70 on NSE. Thousands of bearish trends as they happen. See them live on Dhan.',Bearish Hindustan Unilever Thousands bearish trends they happen them live Dhan,0.13636363636363635,0.5,0.06818181818181818
2023-05-25 04:25:04,b'buy reliance 2433 cmp ..target 2493\n\nshriram finance 1363 cmp target 1402\n\nhindustan unilever cmp 2621  target 2680',reliance target nshriram finance target nhindustan unilever target,0.0,0.0,0.0
2023-05-25 04:11:24,"b'RT @_sattva: Hindustan Unilever (@HUL_News)  and @Genpact are proud to launch Be.Seen, an accelerator program to help scale businesses owne\xe2\x80\xa6'",Hindustan Unilever proud launch Seen accelerator program help scale businesses owne,0.8,1.0,0.8
2023-05-25 01:35:15,b'Intraday Set Up \xf0\x9f\x93\x8a\n\n\xe2\x9a\xa1HINDUSTAN UNILEVER\n\n\xf0\x9f\x9f\xa2Buy Above 2622 - TP : 2631\n\xf0\x9f\x94\xb4Sell Below 2612.30- TP : 2602.50\n\n\xf0\x9f\x96\x8aEducation P\xe2\x80\xa6 https://t.co/2mNO1UCe0j',Intraday HINDUSTAN UNILEVER Above Sell Below aEducation https,0.0,0.1,0.0
