2023-05-29 03:18:45,b'watch out the personal care sector \ndabur -cmp 542 \nmarico -544\ngodrej consumer-1049 \nhindustan unilever -2652\nwe s\xe2\x80\xa6 https://t.co/bVgZm0a7mW'
2023-05-28 22:55:01,b'RT @Hariharish028: Stocks which I suggested so far :\n\n\xe2\x9e\xa4 Deepak Nitrate \n\xe2\x9e\xa4 Alkyl amines\n\xe2\x9e\xa4 Supreme Industries \n\xe2\x9e\xa4 Alkem laboratories \n\xe2\x9e\xa4 Hindus\xe2\x80\xa6'
2023-05-28 17:35:30,b'Stocks which I suggested so far :\n\n\xe2\x9e\xa4 Deepak Nitrate \n\xe2\x9e\xa4 Alkyl amines\n\xe2\x9e\xa4 Supreme Industries \n\xe2\x9e\xa4 Alkem laboratories \n\xe2\x9e\xa4 H\xe2\x80\xa6 https://t.co/30l1bG04dm'
2023-05-28 13:19:19,b'Stock to watch\nSwing trade\nHindustan Unilever\nDouble bottom breakout and took retest \nBuy:2658\nTgt: 2741\nS/l : Brea\xe2\x80\xa6 https://t.co/WiQtTsMjgN'
2023-05-28 11:47:09,b'(24/n) Book 19 - The CEO Factory: Management Lessons from Hindustan Unilever by @SudhirSitapati \nA book peppered wi\xe2\x80\xa6 https://t.co/yJpI5aDCzN'
2023-05-28 08:48:26,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-28 08:43:54,"b""Hindustan Unilever added Rs 2,396.58 crore to Rs 6,23,017.62 crore in its mcap. However, HDFC Bank's valuation tumb\xe2\x80\xa6 https://t.co/eV0m2UcuRr"""
2023-05-28 07:47:10,"b'As of Friday, Varun Beverages has a market capitalisation of Rs 1.11 lakh crore, which is Rs 25 crore more than Bri\xe2\x80\xa6 https://t.co/jyhqpkCEfT'"
2023-05-28 06:16:02,"b'Reliance Industries maintained its position as the most valuable company in the top-10 list of companies, followed\xe2\x80\xa6 https://t.co/HfifGzoQnZ'"
2023-05-28 06:16:02,"b'The value of State Bank of India increased by Rs 9,638.58 to Rs 5,22,848.39,\nBharti #Airtel increased by Rs 6,981.1\xe2\x80\xa6 https://t.co/dhGPkTAUkI'"
2023-05-28 05:43:01,b'Hindustan Unilever Bullish https://t.co/7TgMWMqAPQ'
2023-05-28 05:41:37,b'Excellent opportunity to be part of Hindustan Unilever Limited! https://t.co/OezCrGZVhi'
